userId,transactionId,transactionDt,productId,quantity
user0001,trans0001,2014-02-14,prod0001,2
user0001,trans0002,2014-03-03,prod0002,1
user0001,trans0002,2014-03-03,prod0003,1
user0002,trans0003,2014-01-10,prod0004,2
user0002,trans0003,2014-01-10,prod0005,1
user0002,trans0004,2014-02-28,prod0006,1
user0002,trans0004,2014-02-28,prod0007,1
user0003,trans0005,2014-08-28,prod0006,1
user0003,trans0006,2014-09-03,prod0007,1
user0004,trans0007,2014-03-15,prod0006,1
user0004,trans0007,2014-03-15,prod0007,1
user0004,trans0007,2014-03-15,prod0008,1
user0005,trans0008,2014-10-15,prod0006,1
user0005,trans0008,2014-10-15,prod0007,1
user0005,trans0008,2014-10-15,prod0008,1
user0005,trans0008,2014-10-15,prod0009,1
user0006,trans0009,2014-11-15,prod0006,1
user0007,trans0010,2014-04-11,prod0006,1
user0007,trans0010,2014-04-11,prod0007,1
user0008,trans0011,2014-02-14,prod0007,1
user0008,trans0011,2014-02-14,prod0010,1
user0009,trans0012,2014-07-07,prod0007,2
user0009,trans0012,2014-07-07,prod0011,2
user0009,trans0012,2014-07-07,prod0012,1
user0010,trans0013,2014-08-02,prod0006,1
user0010,trans0013,2014-08-02,prod0009,1
user0011,trans0014,2014-03-02,prod0013,1
user0011,trans0015,2014-04-07,prod0014,1
user0012,trans0016,2014-09-04,prod0013,1
user0012,trans0016,2014-09-04,prod0014,1
user0013,trans0017,2014-10-04,prod0013,1
user0013,trans0018,2014-11-01,prod0014,1
user0014,trans0019,2014-09-04,prod0013,1
user0014,trans0020,2014-11-04,prod0014,1
user0015,trans0021,2014-02-14,prod0015,1
user0016,trans0022,2014-02-14,prod0016,1
user0017,trans0022,2014-02-14,prod0016,1
user0018,trans0023,2014-02-01,prod0017,2
user0018,trans0023,2014-02-01,prod0018,1
user0018,trans0023,2014-02-01,prod0019,1
user0018,trans0023,2014-02-01,prod0020,2
user0019,trans0024,2014-03-02,prod0021,1
user0019,trans0024,2014-03-02,prod0022,1
user0019,trans0024,2014-03-02,prod0017,1
